canonical_name,category,subcategory,platform_family
.NET,cloud_infra,Other Cloud,Microsoft
.NET Core,cloud_infra,Other Cloud,Microsoft
.NET Framework,cloud_infra,Other Cloud,Microsoft
3D Computer Vision,ml_framework,Computer Vision,
3D Gaussian Splatting,ml_framework,Other ML Frameworks,
3D Geometry,statistical_method,Other Statistical Methods,
3D Graphics,role_adjacent,Other Role Adjacent,
3D Reconstruction,ml_framework,Other ML Frameworks,
A/B Testing,statistical_method,A/B Testing,
A2A,genai,Other GenAI,
Ab Initio,data_engineering,Other Data Engineering,
ABAP,language,Other Languages,
Access Control,cloud_infra,Other Cloud,
Active Learning,ml_framework,Other ML Frameworks,
Adam Optimizer,ml_framework,Other ML Frameworks,
Adapters,genai,Other GenAI,
Adaptive Control,statistical_method,Other Statistical Methods,
ADAS,role_adjacent,Other Role Adjacent,
Adobe Analytics,analytics_bi,Other BI & Analytics,Adobe
Adobe Target,analytics_bi,Other BI & Analytics,Adobe
Adobe XD,role_adjacent,Other Role Adjacent,Adobe
Advanced Algorithms,ml_framework,Other ML Frameworks,
Advanced Analytics,analytics_bi,Other BI & Analytics,
Advanced Statistics,statistical_method,Statistics,
Adversarial Machine Learning,ml_framework,Other ML Frameworks,
Agent Architecture,genai,Other GenAI,
Agent Frameworks,genai,Other GenAI,
Agent Orchestration,genai,Other GenAI,
Agent-Based Systems,genai,Other GenAI,
Agentic AI,genai,Other GenAI,
Agentic Coding,genai,Other GenAI,
Agentic Workflows,genai,Agents,
AgentOps,genai,Other GenAI,
Agents,genai,Agents,
Agile,role_adjacent,Other Role Adjacent,
AI,ml_framework,Other ML Frameworks,
AI Algorithms,ml_framework,Other ML Frameworks,
AI Architectures,ml_framework,Other ML Frameworks,
AI Coding Assistants,genai,Other GenAI,
AI Evaluation,genai,Other GenAI,
AI Safety,genai,Other GenAI,
AI Systems,ml_framework,Other ML Frameworks,
AI Tools,ml_framework,Other ML Frameworks,
AI/ML,ml_framework,Other ML Frameworks,
AI/ML Modeling,ml_framework,Other ML Frameworks,
AI/ML Pipelines,mlops,Other MLOps,
Airbyte,data_engineering,Other Data Engineering,
AJAX,language,Other Languages,
Alation,data_engineering,Other Data Engineering,
Alembic,data_engineering,Other Data Engineering,
Alerting,mlops,Other MLOps,
Algorithm Design,ml_framework,Other ML Frameworks,
Algorithm Development,ml_framework,Other ML Frameworks,
Algorithms,ml_framework,Other ML Frameworks,
AlphaFold,ml_framework,Other ML Frameworks,
Alternative Data,role_adjacent,Other Role Adjacent,
Alteryx,analytics_bi,Other BI & Analytics,
Amazon Athena,data_platform,Other Data Platforms,AWS
Amazon Aurora,cloud_infra,Other Cloud,AWS
Amazon Bedrock,genai,Other GenAI,AWS
Amazon CloudWatch,cloud_infra,Other Cloud,AWS
Amazon DocumentDB,cloud_infra,Other Cloud,AWS
Amazon DynamoDB,cloud_infra,Other Cloud,AWS
Amazon EC2,cloud_infra,Other Cloud,AWS
Amazon ECR,cloud_infra,Other Cloud,AWS
Amazon ECS,cloud_infra,Other Cloud,AWS
Amazon EKS,cloud_infra,Kubernetes,AWS
Amazon EMR,data_engineering,Other Data Engineering,AWS
Amazon EventBridge,cloud_infra,Other Cloud,AWS
Amazon Kinesis,data_engineering,Other Data Engineering,AWS
Amazon MWAA,data_engineering,Apache Airflow,AWS
Amazon QuickSight,analytics_bi,Other BI & Analytics,AWS
Amazon RDS,cloud_infra,Other Cloud,AWS
Amazon Redshift,data_platform,Amazon Redshift,AWS
Amazon S3,cloud_infra,Other Cloud,AWS
Amazon SageMaker,mlops,SageMaker,AWS
Amazon SNS,cloud_infra,Other Cloud,AWS
Amazon SQS,cloud_infra,Other Cloud,AWS
Amazon Web Services,cloud_infra,AWS,AWS
Amplitude,analytics_bi,Other BI & Analytics,
Anaconda,language,Other Languages,
Analytical Modeling,statistical_method,Other Statistical Methods,
Analytics,analytics_bi,Other BI & Analytics,
Analytics Engineering,data_engineering,Other Data Engineering,
Angular,role_adjacent,Other Role Adjacent,
AngularJS,role_adjacent,Other Role Adjacent,
Anomaly Detection,ml_framework,Other ML Frameworks,
ANOVA,statistical_method,Other Statistical Methods,
Ansible,cloud_infra,Other Cloud,
Anthropic,genai,Other GenAI,Anthropic
Anthropic Claude,genai,Other GenAI,Anthropic
Apache,cloud_infra,Other Cloud,
Apache Accumulo,data_platform,Other Data Platforms,
Apache Airflow,data_engineering,Apache Airflow,
Apache Avro,data_engineering,Other Data Engineering,
Apache Beam,data_engineering,Other Data Engineering,
Apache Druid,data_platform,Other Data Platforms,
Apache Flink,data_engineering,Apache Flink,
Apache Hadoop,data_engineering,Other Data Engineering,
Apache Hudi,data_platform,Other Data Platforms,
Apache Iceberg,data_platform,Other Data Platforms,
Apache Kafka,data_engineering,Apache Kafka,
Apache NiFi,data_engineering,Other Data Engineering,
Apache Oozie,data_engineering,Other Data Engineering,
Apache OpenNLP,ml_framework,Other ML Frameworks,
Apache Parquet,data_engineering,Other Data Engineering,
Apache Pig,data_engineering,Other Data Engineering,
Apache Pinot,data_platform,Other Data Platforms,
Apache Pulsar,data_engineering,Other Data Engineering,
Apache Spark,data_engineering,Apache Spark,
Apache Sqoop,data_engineering,Other Data Engineering,
Apache Storm,data_engineering,Other Data Engineering,
Apache Superset,analytics_bi,Other BI & Analytics,
Apache TVM,ml_framework,Other ML Frameworks,
API,role_adjacent,Other Role Adjacent,
API Design,role_adjacent,Other Role Adjacent,
API Development,role_adjacent,Other Role Adjacent,
API Frameworks,role_adjacent,Other Role Adjacent,
API Gateway,cloud_infra,Other Cloud,
API Integration,role_adjacent,Other Role Adjacent,
Applied AI,ml_framework,Other ML Frameworks,
Applied Mathematics,statistical_method,Other Statistical Methods,
Applied ML,ml_framework,Other ML Frameworks,
Applied Statistics,statistical_method,Statistics,
Approximate Nearest Neighbors,ml_framework,Other ML Frameworks,
AppsFlyer,analytics_bi,Other BI & Analytics,
ArcGIS,analytics_bi,Other BI & Analytics,
Argo,mlops,Other MLOps,
ARIMA,statistical_method,Time Series,
Arize,mlops,Other MLOps,
ARM NEON,cloud_infra,Other Cloud,
Asana,role_adjacent,Other Role Adjacent,
Astronomer,data_engineering,Apache Airflow,
Asyncio,language,Other Languages,
Atlan,data_engineering,Other Data Engineering,
Atlassian Confluence,role_adjacent,Other Role Adjacent,Atlassian
Atlassian Jira,role_adjacent,Other Role Adjacent,Atlassian
Atlassian Suite,role_adjacent,Other Role Adjacent,Atlassian
Attention Mechanisms,ml_framework,Other ML Frameworks,
Attribution,analytics_bi,Other BI & Analytics,
Attribution Modeling,statistical_method,Other Statistical Methods,
Auction Theory,statistical_method,Other Statistical Methods,
Audience Segmentation,analytics_bi,Other BI & Analytics,
Audio Data Processing,ml_framework,Other ML Frameworks,
Audio Deepfake Detection,ml_framework,Other ML Frameworks,
Audio ML,ml_framework,Other ML Frameworks,
Autoencoders,ml_framework,Other ML Frameworks,
AutoGen,genai,Other GenAI,
AutoGPT,genai,Other GenAI,
Automated Evaluations,mlops,Other MLOps,
Automated Retraining,mlops,Other MLOps,
Automated Testing,role_adjacent,Other Role Adjacent,
Automation,role_adjacent,Other Role Adjacent,
AutoML,ml_framework,Other ML Frameworks,
Autonomous Control,ml_framework,Other ML Frameworks,
Autonomous Driving,role_adjacent,Other Role Adjacent,
AWS AppFlow,data_engineering,Other Data Engineering,AWS
AWS Batch,cloud_infra,Other Cloud,AWS
AWS CDK,cloud_infra,Other Cloud,AWS
AWS CloudFormation,cloud_infra,Other Cloud,AWS
AWS CloudWatch,cloud_infra,Other Cloud,AWS
AWS DMS,data_engineering,Other Data Engineering,AWS
AWS Fargate,cloud_infra,Other Cloud,AWS
AWS Glue,data_engineering,Other Data Engineering,AWS
AWS GovCloud,cloud_infra,Other Cloud,AWS
AWS IAM,cloud_infra,Other Cloud,AWS
AWS Kinesis,data_engineering,Other Data Engineering,AWS
AWS KMS,cloud_infra,Other Cloud,AWS
AWS Lake Formation,data_platform,Other Data Platforms,AWS
AWS Lambda,cloud_infra,Other Cloud,AWS
AWS Step Functions,cloud_infra,Other Cloud,AWS
Axolotl,genai,Other GenAI,
Azure Active Directory,cloud_infra,Other Cloud,Azure
Azure AI Services,genai,Other GenAI,Azure
Azure AI Studio,genai,Other GenAI,Azure
Azure Analysis Services,data_platform,Other Data Platforms,Azure
Azure App Service,cloud_infra,Other Cloud,Azure
Azure Blob Storage,cloud_infra,Other Cloud,Azure
Azure Cognitive Services,genai,Other GenAI,Azure
Azure Container Apps,cloud_infra,Other Cloud,Azure
Azure Cosmos DB,cloud_infra,Other Cloud,Azure
Azure Data Factory,data_engineering,Other Data Engineering,Azure
Azure Data Lake,data_platform,Other Data Platforms,Azure
Azure Data Lake Storage,data_platform,Other Data Platforms,Azure
Azure Databricks,data_platform,Databricks,Azure
Azure DevOps,cloud_infra,Other Cloud,Azure
Azure Event Hubs,data_engineering,Other Data Engineering,Azure
Azure Functions,cloud_infra,Other Cloud,Azure
Azure IoT Hub,cloud_infra,Other Cloud,Azure
Azure Key Vault,cloud_infra,Other Cloud,Azure
Azure Kubernetes Service,cloud_infra,Kubernetes,Azure
Azure Machine Learning,mlops,Other MLOps,Azure
Azure OpenAI,genai,Other GenAI,Azure
Azure Service Fabric,cloud_infra,Other Cloud,Azure
Azure SQL Database,cloud_infra,Other Cloud,Azure
Azure Storage,cloud_infra,Other Cloud,Azure
Azure Stream Analytics,data_engineering,Other Data Engineering,Azure
Azure Synapse,data_platform,Other Data Platforms,Azure
Azure Synapse Analytics,data_platform,Other Data Platforms,Azure
Backend Engineering,role_adjacent,Other Role Adjacent,
Backtesting,statistical_method,Other Statistical Methods,
Bash,language,Other Languages,
Batch Data Pipelines,data_engineering,Other Data Engineering,
Batch Inference,mlops,Other MLOps,
Batch Processing,data_engineering,Other Data Engineering,
Bayesian Experimentation,statistical_method,Other Statistical Methods,
Bayesian Inference,statistical_method,Bayesian Methods,
Bayesian Methods,statistical_method,Bayesian Methods,
Bayesian Modeling,statistical_method,Other Statistical Methods,
Bayesian Networks,statistical_method,Other Statistical Methods,
Bayesian Statistics,statistical_method,Bayesian Methods,
Behavior Trees,ml_framework,Other ML Frameworks,
Behavioral Analytics,analytics_bi,Other BI & Analytics,
Behavioral Modeling,statistical_method,Other Statistical Methods,
Benchmark Design,mlops,Other MLOps,
Benchmarking,mlops,Other MLOps,
Benchmarking Pipelines,mlops,Other MLOps,
BentoML,mlops,Other MLOps,
BERT,ml_framework,Other ML Frameworks,
BF16,ml_framework,Other ML Frameworks,
BI Dashboards,analytics_bi,Other BI & Analytics,
BI Tools,analytics_bi,Other BI & Analytics,
Bias Detection,genai,Other GenAI,
Bias Mitigation,genai,Other GenAI,
Bias-Variance Tradeoff,statistical_method,Other Statistical Methods,
Big Data,data_engineering,Other Data Engineering,
Big Data Analytics,data_engineering,Other Data Engineering,
Big Data Platforms,data_platform,Other Data Platforms,
Big Data Processing,data_engineering,Other Data Engineering,
BigQuery,data_platform,BigQuery,GCP
BigQuery ML,mlops,Other MLOps,GCP
Bigtable,cloud_infra,Other Cloud,GCP
Bioinformatics,role_adjacent,Other Role Adjacent,
Bioinformatics Software,role_adjacent,Other Role Adjacent,
Biostatistics,statistical_method,Other Statistical Methods,
Bitbucket,cloud_infra,Other Cloud,
Blender,role_adjacent,Other Role Adjacent,
Blockchain,role_adjacent,Other Role Adjacent,
Blockchain Data Analysis,role_adjacent,Other Role Adjacent,
Bloomberg Terminal,role_adjacent,Other Role Adjacent,
BMC Remedy,role_adjacent,Other Role Adjacent,
Bokeh,analytics_bi,Other BI & Analytics,
Boosting,ml_framework,Other ML Frameworks,
Boto3,cloud_infra,Other Cloud,AWS
Braintrust,genai,Other GenAI,
Brightfield Microscopy,role_adjacent,Other Role Adjacent,
Business Intelligence,analytics_bi,Other BI & Analytics,
C,language,Other Languages,
C#,language,Other Languages,
C++,language,Other Languages,
C/C++,language,Other Languages,
Caching,cloud_infra,Other Cloud,
CAD Software,role_adjacent,Other Role Adjacent,
Caffe,ml_framework,Other ML Frameworks,
Calculus,statistical_method,Other Statistical Methods,
Calibration,statistical_method,Other Statistical Methods,
Camera,role_adjacent,Other Role Adjacent,
Camera Simulation,role_adjacent,Other Role Adjacent,
Capacity Planning,role_adjacent,Other Role Adjacent,
CART,ml_framework,Other ML Frameworks,
Cassandra,cloud_infra,Other Cloud,
CatBoost,ml_framework,Other ML Frameworks,
Causal Analysis,statistical_method,Other Statistical Methods,
Causal Inference,statistical_method,Causal Inference,
Causal Machine Learning,statistical_method,Other Statistical Methods,
Causal Modeling,statistical_method,Other Statistical Methods,
CCPA,role_adjacent,Other Role Adjacent,
CDISC,role_adjacent,Other Role Adjacent,
Celery,data_engineering,Other Data Engineering,
Cell Culture Techniques,role_adjacent,Other Role Adjacent,
Census,data_engineering,Other Data Engineering,
Chain-of-Thought Prompting,genai,Other GenAI,
Change Data Capture,data_engineering,Other Data Engineering,
Channel Attribution,analytics_bi,Other BI & Analytics,
Chatbot Development,genai,Other GenAI,
Chatbots,genai,Other GenAI,
ChatGPT,genai,Other GenAI,OpenAI
Checkpointing,mlops,Other MLOps,
Chef,cloud_infra,Other Cloud,
Cheminformatics,role_adjacent,Other Role Adjacent,
Chi-Square Test,statistical_method,Other Statistical Methods,
Chroma,genai,Vector Databases,
Chunking Strategies,genai,Other GenAI,
Churn Modeling,ml_framework,Other ML Frameworks,
Churn Prediction,ml_framework,Other ML Frameworks,
CI/CD,cloud_infra,Other Cloud,
CI/CD for ML,mlops,Other MLOps,
CI/CD Pipelines,cloud_infra,Other Cloud,
CircleCI,cloud_infra,Other Cloud,
Claims Data,role_adjacent,Other Role Adjacent,
Clarity PPM,role_adjacent,Other Role Adjacent,
Classical Machine Learning,ml_framework,Other ML Frameworks,
Classification,statistical_method,Other Statistical Methods,
Classification Algorithms,statistical_method,Other Statistical Methods,
Classification Models,statistical_method,Other Statistical Methods,
Classifiers,statistical_method,Other Statistical Methods,
Claude,genai,Other GenAI,Anthropic
Claude Code,genai,Other GenAI,Anthropic
ClearML,mlops,Other MLOps,
ClickHouse,data_platform,Other Data Platforms,
Clinical Data Analysis,role_adjacent,Other Role Adjacent,
Clojure,language,Other Languages,
Cloud,cloud_infra,Other Cloud,
Cloud Composer,data_engineering,Apache Airflow,GCP
Cloud Computing,cloud_infra,Other Cloud,
Cloud Data Platforms,data_platform,Other Data Platforms,
Cloud Data Warehouses,data_platform,Other Data Platforms,
Cloud Deployment,cloud_infra,Other Cloud,
Cloud Environments,cloud_infra,Other Cloud,
Cloud Infrastructure,cloud_infra,Other Cloud,
Cloud ML Platforms,mlops,Other MLOps,
Cloud Platforms,cloud_infra,Other Cloud,
Cloud Services,cloud_infra,Other Cloud,
Cloud Technologies,cloud_infra,Other Cloud,
Cloud-Based Analytics,analytics_bi,Other BI & Analytics,
Cloud-Native,cloud_infra,Other Cloud,
Cloud-Native Architectures,cloud_infra,Other Cloud,
Cloud-Native Deployments,cloud_infra,Other Cloud,
Cloudera,data_platform,Other Data Platforms,
Cluster Analysis,statistical_method,Other Statistical Methods,
Clustering,statistical_method,Other Statistical Methods,
Clustering Algorithms,statistical_method,Other Statistical Methods,
CNTK,ml_framework,Other ML Frameworks,
Coalesce,data_engineering,Other Data Engineering,
Cobalt Strike,role_adjacent,Other Role Adjacent,
Codex,genai,Other GenAI,OpenAI
Coding Agents,genai,Other GenAI,
Cognos,analytics_bi,Other BI & Analytics,
Cohort Analysis,statistical_method,Other Statistical Methods,
Collaborative Filtering,ml_framework,Other ML Frameworks,
Collibra,data_engineering,Other Data Engineering,
Columnar Databases,data_platform,Other Data Platforms,
Combinatorial Optimization,statistical_method,Other Statistical Methods,
ComfyUI,genai,Other GenAI,
Command Line,role_adjacent,Other Role Adjacent,
Complex Queries,language,Other Languages,
Computational Modeling,statistical_method,Other Statistical Methods,
Computer Graphics,role_adjacent,Other Role Adjacent,
Computer Programming,language,Other Languages,
Computer Simulations,statistical_method,Other Statistical Methods,
Computer Vision,ml_framework,Computer Vision,
Concur,role_adjacent,Other Role Adjacent,
Concurrency,role_adjacent,Other Role Adjacent,
Conda,role_adjacent,Other Role Adjacent,
Confidence Intervals,statistical_method,Other Statistical Methods,
Confluence,role_adjacent,Other Role Adjacent,
Constrained Optimization,statistical_method,Other Statistical Methods,
Container Orchestration,cloud_infra,Other Cloud,
Containerization,cloud_infra,Other Cloud,
Containerized Applications,cloud_infra,Other Cloud,
Containerized Deployment,cloud_infra,Other Cloud,
Containers,cloud_infra,Other Cloud,
Content Understanding,genai,Other GenAI,
Context Engineering,genai,Other GenAI,
Contextual Bandits,statistical_method,Other Statistical Methods,
Continuous Delivery,cloud_infra,Other Cloud,
Continuous Integration,cloud_infra,Other Cloud,
Continuous Training,mlops,Other MLOps,
Control Systems,role_adjacent,Other Role Adjacent,
Conversational AI,genai,Other GenAI,
Conversion Prediction,statistical_method,Other Statistical Methods,
Conversion Tracking,analytics_bi,Other BI & Analytics,
Convex Optimization,statistical_method,Other Statistical Methods,
Convolutional Neural Networks,ml_framework,Other ML Frameworks,
Copilot Studio,genai,Other GenAI,Microsoft
Correlation,statistical_method,Other Statistical Methods,
Cosmos DB,data_platform,Other Data Platforms,Azure
Cost Optimization,cloud_infra,Other Cloud,
Counterfactual Analysis,statistical_method,Other Statistical Methods,
Coupa,role_adjacent,Other Role Adjacent,
CPLEX,ml_framework,Other ML Frameworks,
CPT,role_adjacent,Other Role Adjacent,
Credit Risk Modeling,role_adjacent,Other Role Adjacent,
CrewAI,genai,Other GenAI,
CRM,role_adjacent,Other Role Adjacent,
CRM Systems,role_adjacent,Other Role Adjacent,
Cross-Validation,statistical_method,Other Statistical Methods,
Cryptography,role_adjacent,Other Role Adjacent,
Crystal Reports,analytics_bi,Other BI & Analytics,
CSS,language,Other Languages,
CSS3,language,Other Languages,
CSV,data_engineering,Other Data Engineering,
CTEs,language,Other Languages,
CTR Prediction,ml_framework,Other ML Frameworks,
CUDA,ml_framework,Other ML Frameworks,
CUPED,statistical_method,Other Statistical Methods,
Cursor,genai,Other GenAI,
Customer Data Platform,data_platform,Other Data Platforms,
Customer Lifetime Value,statistical_method,Other Statistical Methods,
Customer Segmentation,statistical_method,Other Statistical Methods,
Cypher,language,Other Languages,
D3.js,analytics_bi,Other BI & Analytics,
Dagster,data_engineering,Other Data Engineering,
Dash,analytics_bi,Other BI & Analytics,
Dashboard Development,analytics_bi,Other BI & Analytics,
Dashboards,analytics_bi,Other BI & Analytics,
Dask,data_engineering,Other Data Engineering,
Data Acquisition Systems,data_engineering,Other Data Engineering,
Data Aggregation,data_engineering,Other Data Engineering,
Data Analysis,analytics_bi,Other BI & Analytics,
Data Analytics,analytics_bi,Other BI & Analytics,
Data Analytics Software,analytics_bi,Other BI & Analytics,
Data Annotation,role_adjacent,Other Role Adjacent,
Data APIs,data_engineering,Other Data Engineering,
Data Architecture,data_engineering,Other Data Engineering,
Data Augmentation,ml_framework,Other ML Frameworks,
Data Catalog,data_engineering,Other Data Engineering,
Data Cataloging,data_engineering,Other Data Engineering,
Data Classification,data_engineering,Other Data Engineering,
Data Cleaning,data_engineering,Other Data Engineering,
Data Collection,data_engineering,Other Data Engineering,
Data Contracts,data_engineering,Other Data Engineering,
Data Curation,data_engineering,Other Data Engineering,
Data Drift Detection,mlops,Other MLOps,
Data Engineering,data_engineering,Other Data Engineering,
Data Enrichment,data_engineering,Other Data Engineering,
Data Extraction,data_engineering,Other Data Engineering,
Data Fusion,data_engineering,Other Data Engineering,
Data Governance,data_engineering,Other Data Engineering,
Data Infrastructure,data_engineering,Other Data Engineering,
Data Ingestion,data_engineering,Other Data Engineering,
Data Integration,data_engineering,Other Data Engineering,
Data Integrity,data_engineering,Other Data Engineering,
Data Labeling,role_adjacent,Other Role Adjacent,
Data Lake,data_platform,Other Data Platforms,
Data Lake Architecture,data_platform,Other Data Platforms,
Data Lakehouse,data_platform,Other Data Platforms,
Data Lineage,data_engineering,Other Data Engineering,
Data Lineage Tracking,data_engineering,Other Data Engineering,
Data Management,data_engineering,Other Data Engineering,
Data Manipulation,data_engineering,Other Data Engineering,
Data Mapping,data_engineering,Other Data Engineering,
Data Mart,data_platform,Other Data Platforms,
Data Masking,data_engineering,Other Data Engineering,
Data Mesh,data_engineering,Other Data Engineering,
Data Migration,data_engineering,Other Data Engineering,
Data Mining,statistical_method,Other Statistical Methods,
Data Modeling,data_engineering,Other Data Engineering,
Data Monitoring,data_engineering,Other Data Engineering,
Data Normalization,data_engineering,Other Data Engineering,
Data Observability,data_engineering,Other Data Engineering,
Data Orchestration,data_engineering,Other Data Engineering,
Data Pipeline Architecture,data_engineering,Other Data Engineering,
Data Pipeline Design,data_engineering,Other Data Engineering,
Data Pipeline Development,data_engineering,Other Data Engineering,
Data Pipeline Management,data_engineering,Other Data Engineering,
Data Pipeline Orchestration,data_engineering,Other Data Engineering,
Data Pipelines,data_engineering,Other Data Engineering,
Data Platforms,data_platform,Other Data Platforms,
Data Preprocessing,data_engineering,Other Data Engineering,
Data Processing,data_engineering,Other Data Engineering,
Data Products,data_engineering,Other Data Engineering,
Data Profiling,data_engineering,Other Data Engineering,
Data Quality,data_engineering,Other Data Engineering,
Data Quality Assessment,data_engineering,Other Data Engineering,
Data Quality Assurance,data_engineering,Other Data Engineering,
Data Quality Checks,data_engineering,Other Data Engineering,
Data Quality Frameworks,data_engineering,Other Data Engineering,
Data Quality Monitoring,data_engineering,Other Data Engineering,
Data Quality Testing,data_engineering,Other Data Engineering,
Data Quality Validation,data_engineering,Other Data Engineering,
Data Querying,data_engineering,Other Data Engineering,
Data Science,statistical_method,Other Statistical Methods,
Data Scraping,data_engineering,Other Data Engineering,
Data Security,data_engineering,Other Data Engineering,
Data Simulation,statistical_method,Other Statistical Methods,
Data Standardization,data_engineering,Other Data Engineering,
Data Strategy,role_adjacent,Other Role Adjacent,
Data Streaming,data_engineering,Other Data Engineering,
Data Structures,role_adjacent,Other Role Adjacent,
Data Structures and Algorithms,role_adjacent,Other Role Adjacent,
Data Systems,data_engineering,Other Data Engineering,
Data Testing,data_engineering,Other Data Engineering,
Data Transformation,data_engineering,Other Data Engineering,
Data Validation,data_engineering,Other Data Engineering,
Data Validation Frameworks,data_engineering,Other Data Engineering,
Data Vault,data_engineering,Other Data Engineering,
Data Vault 2.0,data_engineering,Other Data Engineering,
Data Versioning,mlops,Other MLOps,
Data Virtualization,data_engineering,Other Data Engineering,
Data Visualization,analytics_bi,Other BI & Analytics,
Data Visualization Tools,analytics_bi,Other BI & Analytics,
Data Warehouse,data_platform,Other Data Platforms,
Data Warehouse Architecture,data_platform,Other Data Platforms,
Data Warehouse Design,data_platform,Other Data Platforms,
Data Warehousing,data_platform,Other Data Platforms,
Data Wrangling,data_engineering,Other Data Engineering,
Database Administration,data_engineering,Other Data Engineering,
Database Design,data_engineering,Other Data Engineering,
Database Management,data_engineering,Other Data Engineering,
Database Operations,data_engineering,Other Data Engineering,
Database Systems,data_platform,Other Data Platforms,
Databases,data_platform,Other Data Platforms,
Databricks,data_platform,Databricks,
Databricks Model Serving,mlops,Other MLOps,Databricks
Databricks SQL,data_platform,Databricks,Databricks
Databricks Workflows,data_engineering,Other Data Engineering,Databricks
Datadog,cloud_infra,Other Cloud,
DataHub,data_engineering,Other Data Engineering,
Dataiku,ml_framework,Other ML Frameworks,
DataOps,data_engineering,Other Data Engineering,
DAX,language,Other Languages,Microsoft
dbt,data_engineering,dbt,
dbt Cloud,data_engineering,dbt,dbt
DDL,language,Other Languages,
DDP,ml_framework,Other ML Frameworks,
Debezium,data_engineering,Other Data Engineering,
Decentralized Finance,role_adjacent,Other Role Adjacent,
Decision Forests,ml_framework,Other ML Frameworks,
Decision Trees,statistical_method,Other Statistical Methods,
Deep Learning,ml_framework,Other ML Frameworks,
Deep Neural Networks,ml_framework,Other ML Frameworks,
DeepEval,genai,Other GenAI,
DeepSpeed,ml_framework,Other ML Frameworks,
Deequ,data_engineering,Other Data Engineering,
Delta Lake,data_platform,Delta Lake,Databricks
Delta Live Tables,data_engineering,Other Data Engineering,Databricks
Delta Sharing,data_platform,Delta Lake,Databricks
Delta Tables,data_platform,Delta Lake,Databricks
Demand Forecasting,statistical_method,Other Statistical Methods,
Demand Modeling,statistical_method,Other Statistical Methods,
Denormalization,data_engineering,Other Data Engineering,
Descriptive Analytics,analytics_bi,Other BI & Analytics,
Descriptive Modeling,statistical_method,Other Statistical Methods,
Descriptive Statistics,statistical_method,Statistics,
Design of Experiments,statistical_method,Experimentation,
Design Patterns,role_adjacent,Other Role Adjacent,
Detection,ml_framework,Other ML Frameworks,
DevOps,cloud_infra,Other Cloud,
DevSecOps,cloud_infra,Other Cloud,
Dialogue Systems,genai,Other GenAI,
DICOM,role_adjacent,Other Role Adjacent,
Difference-in-Differences,statistical_method,Other Statistical Methods,
Differentiable Rendering,ml_framework,Other ML Frameworks,
Differential Privacy,statistical_method,Other Statistical Methods,
Diffusion Models,genai,Other GenAI,
Digital Signal Processing,role_adjacent,Other Role Adjacent,
Dimensional Modeling,data_engineering,Other Data Engineering,
Dimensionality Reduction,statistical_method,Other Statistical Methods,
Distillation,genai,Other GenAI,
Distributed Architecture,cloud_infra,Other Cloud,
Distributed Computing,cloud_infra,Other Cloud,
Distributed Data Processing,data_engineering,Other Data Engineering,
Distributed Data Systems,data_engineering,Other Data Engineering,
Distributed Inference,mlops,Other MLOps,
Distributed Storage Systems,cloud_infra,Other Cloud,
Distributed Systems,cloud_infra,Other Cloud,
Distributed Task Queues,cloud_infra,Other Cloud,
Distributed Tracing,cloud_infra,Other Cloud,
Distributed Training,ml_framework,Other ML Frameworks,
Distributional Semantics,statistical_method,Other Statistical Methods,
Django,role_adjacent,Other Role Adjacent,
